Camera (head) (UnityEngine.GameObject)	0	44690.73	-1.169365	2.857416	-0.7140625	0.1446083	-0.7968345	0.2363746
ControllerRight (UnityEngine.GameObject)	1	44690.73	2.477527	0.9489453	-6.102643	-0.1147856	-0.8010238	-0.0699825
Camera (head) (UnityEngine.GameObject)	0	44704.07	-1.179313	2.843738	-0.7201352	0.1462253	-0.7943542	0.2382907
ControllerRight (UnityEngine.GameObject)	1	44704.07	2.477582	0.9489316	-6.102621	-0.1147914	-0.8010073	-0.06996088
Camera (head) (UnityEngine.GameObject)	0	44714.65	-1.187195	2.829664	-0.7237623	0.1479417	-0.7922182	0.2400414
ControllerRight (UnityEngine.GameObject)	1	44714.65	2.477709	0.9489583	-6.102688	-0.1147939	-0.8010537	-0.06994485
Camera (head) (UnityEngine.GameObject)	0	44724.31	-1.192708	2.811816	-0.7231972	0.1504963	-0.7903086	0.2422549
ControllerRight (UnityEngine.GameObject)	1	44724.31	2.477615	0.9490892	-6.102688	-0.1147652	-0.8010253	-0.06998564
Camera (head) (UnityEngine.GameObject)	0	44737.25	-1.195996	2.79709	-0.7237849	0.1530492	-0.788594	0.2448495
ControllerRight (UnityEngine.GameObject)	1	44737.25	2.477701	0.9490977	-6.10266	-0.1147383	-0.8010116	-0.06998409
Camera (head) (UnityEngine.GameObject)	0	44746.57	-1.20109	2.782399	-0.7246661	0.1551321	-0.7867141	0.2469994
ControllerRight (UnityEngine.GameObject)	1	44746.57	2.47771	0.949137	-6.102665	-0.1147749	-0.8010255	-0.06999075
Camera (head) (UnityEngine.GameObject)	0	44758.86	-1.207013	2.773353	-0.7288554	0.156328	-0.784851	0.2488654
ControllerRight (UnityEngine.GameObject)	1	44758.86	2.477613	0.9489314	-6.102632	-0.1147941	-0.8010248	-0.06992409
Camera (head) (UnityEngine.GameObject)	0	44780.68	-1.221804	2.764581	-0.7446179	0.1571958	-0.7808198	0.2519585
ControllerRight (UnityEngine.GameObject)	1	44780.68	2.477808	0.9489511	-6.102721	-0.1148711	-0.8010443	-0.0698969
Camera (head) (UnityEngine.GameObject)	0	44792.33	-1.227576	2.756997	-0.7489314	0.1579489	-0.7791044	0.2530781
ControllerRight (UnityEngine.GameObject)	1	44792.33	2.477702	0.9490154	-6.102731	-0.1147678	-0.801022	-0.06992259
Camera (head) (UnityEngine.GameObject)	0	44802.88	-1.230806	2.749305	-0.7517619	0.1590002	-0.7777379	0.2540601
ControllerRight (UnityEngine.GameObject)	1	44802.88	2.477664	0.9490562	-6.102757	-0.1147249	-0.8010339	-0.06993979
Camera (head) (UnityEngine.GameObject)	0	44814.13	-1.231979	2.739621	-0.7503173	0.1603112	-0.7767642	0.2549347
ControllerRight (UnityEngine.GameObject)	1	44814.13	2.477647	0.9489878	-6.102599	-0.1147492	-0.8010029	-0.06984539
Camera (head) (UnityEngine.GameObject)	0	44824.98	-1.232402	2.730798	-0.7490296	0.1615255	-0.7759117	0.2557309
ControllerRight (UnityEngine.GameObject)	1	44824.98	2.477458	0.9488774	-6.102736	-0.1147348	-0.8010249	-0.06983745
Camera (head) (UnityEngine.GameObject)	0	44835.67	-1.234787	2.724902	-0.750037	0.1621436	-0.7748865	0.2563979
ControllerRight (UnityEngine.GameObject)	1	44835.67	2.477618	0.9487849	-6.102679	-0.1147104	-0.8010278	-0.06990031
Camera (head) (UnityEngine.GameObject)	0	44857.55	-1.240266	2.721065	-0.7565143	0.1622185	-0.7729596	0.2572325
ControllerRight (UnityEngine.GameObject)	1	44857.55	2.477761	0.9489751	-6.102873	-0.1147746	-0.8010318	-0.06990308
Camera (head) (UnityEngine.GameObject)	0	44869.69	-1.241634	2.719468	-0.7593997	0.1624156	-0.7721736	0.2576474
ControllerRight (UnityEngine.GameObject)	1	44869.69	2.47766	0.949015	-6.102914	-0.1147669	-0.8010216	-0.06985665
Camera (head) (UnityEngine.GameObject)	0	44881.17	-1.240897	2.71333	-0.7573707	0.1631862	-0.7717154	0.2578245
ControllerRight (UnityEngine.GameObject)	1	44881.17	2.477759	0.9489855	-6.1029	-0.1148162	-0.8010208	-0.06983484
Camera (head) (UnityEngine.GameObject)	0	44893	-1.238428	2.704865	-0.7528181	0.1643643	-0.7714826	0.2579364
ControllerRight (UnityEngine.GameObject)	1	44893	2.477599	0.9488983	-6.103026	-0.1147238	-0.8010467	-0.06981904
Camera (head) (UnityEngine.GameObject)	0	44903.98	-1.234783	2.695679	-0.7470884	0.1658099	-0.7713451	0.2581956
ControllerRight (UnityEngine.GameObject)	1	44903.98	2.477453	0.9489601	-6.103083	-0.1146724	-0.801043	-0.06982359
Camera (head) (UnityEngine.GameObject)	0	44914.56	-1.231127	2.688134	-0.7415552	0.1670105	-0.7713557	0.2583504
ControllerRight (UnityEngine.GameObject)	1	44914.56	2.477668	0.9488285	-6.103038	-0.114712	-0.8010544	-0.06977645
Camera (head) (UnityEngine.GameObject)	0	44936.08	-1.22651	2.679683	-0.7359126	0.1684925	-0.7710167	0.2588714
ControllerRight (UnityEngine.GameObject)	1	44936.08	2.477628	0.9488804	-6.103089	-0.1147111	-0.8010325	-0.06986465
Camera (head) (UnityEngine.GameObject)	0	44948.11	-1.224197	2.674475	-0.732852	0.1692994	-0.7708415	0.2590199
ControllerRight (UnityEngine.GameObject)	1	44948.11	2.477583	0.948906	-6.103122	-0.1147112	-0.8010229	-0.06989994
Camera (head) (UnityEngine.GameObject)	0	44958.58	-1.219354	2.668084	-0.7268481	0.1704863	-0.7710128	0.2591816
ControllerRight (UnityEngine.GameObject)	1	44958.58	2.477531	0.9488284	-6.102868	-0.1146068	-0.8010302	-0.06985126
Camera (head) (UnityEngine.GameObject)	0	44971.6	-1.213568	2.658803	-0.7196736	0.1721794	-0.7711682	0.2593688
ControllerRight (UnityEngine.GameObject)	1	44971.6	2.477362	0.9488776	-6.102901	-0.1145911	-0.8010221	-0.06980896
Camera (head) (UnityEngine.GameObject)	0	44988.8	-1.205665	2.649704	-0.7097559	0.1739933	-0.7717284	0.2596183
ControllerRight (UnityEngine.GameObject)	1	44988.8	2.477349	0.9488172	-6.102714	-0.1146346	-0.8009785	-0.06978948
Camera (head) (UnityEngine.GameObject)	0	45003.45	-1.187773	2.640095	-0.690984	0.1771578	-0.7732839	0.2609355
ControllerRight (UnityEngine.GameObject)	1	45003.45	2.477481	0.9489076	-6.102553	-0.1146241	-0.8009849	-0.06992429
Camera (head) (UnityEngine.GameObject)	0	45016.58	-1.180526	2.640852	-0.6848836	0.1779009	-0.7740511	0.2616886
ControllerRight (UnityEngine.GameObject)	1	45016.58	2.477655	0.9489463	-6.102698	-0.114696	-0.8009968	-0.0698847
Camera (head) (UnityEngine.GameObject)	0	45025.62	-1.171342	2.642127	-0.6776075	0.1788269	-0.7750284	0.2626686
ControllerRight (UnityEngine.GameObject)	1	45025.62	2.477541	0.9490197	-6.102717	-0.11461	-0.8009999	-0.0699734
Camera (head) (UnityEngine.GameObject)	0	45037.02	-1.162101	2.642397	-0.6703761	0.1799587	-0.7758999	0.2637831
ControllerRight (UnityEngine.GameObject)	1	45037.02	2.477643	0.949008	-6.102696	-0.1146465	-0.801007	-0.06992882
Camera (head) (UnityEngine.GameObject)	0	45047.71	-1.153209	2.642111	-0.6628549	0.1810097	-0.7767281	0.2647917
ControllerRight (UnityEngine.GameObject)	1	45047.71	2.477807	0.9490193	-6.102768	-0.1147697	-0.8010107	-0.06987671
Camera (head) (UnityEngine.GameObject)	0	45059.14	-1.1448	2.641982	-0.6566148	0.1820004	-0.7774468	0.2658143
ControllerRight (UnityEngine.GameObject)	1	45059.14	2.47765	0.9489699	-6.102869	-0.1146975	-0.8010153	-0.0698961
Camera (head) (UnityEngine.GameObject)	0	45071.63	-1.136223	2.644152	-0.6510451	0.182668	-0.7783286	0.2666732
ControllerRight (UnityEngine.GameObject)	1	45071.63	2.477529	0.949011	-6.102887	-0.1146478	-0.8010055	-0.06986172
Camera (head) (UnityEngine.GameObject)	0	45082.28	-1.127303	2.64588	-0.644501	0.1832923	-0.7792986	0.2673566
ControllerRight (UnityEngine.GameObject)	1	45082.28	2.477734	0.9489616	-6.102944	-0.1147315	-0.8010263	-0.0697985
Camera (head) (UnityEngine.GameObject)	0	45093.85	-1.118621	2.647359	-0.6388438	0.1838433	-0.780265	0.2678286
ControllerRight (UnityEngine.GameObject)	1	45093.85	2.477628	0.9490797	-6.10295	-0.1146644	-0.8010293	-0.06984673
Camera (head) (UnityEngine.GameObject)	0	45115.75	-1.099758	2.651081	-0.6260049	0.184929	-0.7825155	0.2686068
ControllerRight (UnityEngine.GameObject)	1	45115.75	2.477549	0.9490548	-6.102846	-0.114644	-0.8009794	-0.06982401
Camera (head) (UnityEngine.GameObject)	0	45125.98	-1.091052	2.652366	-0.620918	0.1853683	-0.7835234	0.2687948
ControllerRight (UnityEngine.GameObject)	1	45125.98	2.4774	0.9490598	-6.102913	-0.1145986	-0.8009955	-0.06981633
Camera (head) (UnityEngine.GameObject)	0	45137.5	-1.082272	2.652771	-0.6152003	0.1859307	-0.7845035	0.2690387
ControllerRight (UnityEngine.GameObject)	1	45137.5	2.477271	0.9491143	-6.10293	-0.1145303	-0.801006	-0.06983073
Camera (head) (UnityEngine.GameObject)	0	45148.98	-1.073256	2.65168	-0.6089323	0.1865522	-0.7855613	0.268957
ControllerRight (UnityEngine.GameObject)	1	45148.98	2.477294	0.9489809	-6.102676	-0.1145609	-0.8009765	-0.06980122
Camera (head) (UnityEngine.GameObject)	0	45160.32	-1.063724	2.651011	-0.602931	0.1872021	-0.7866572	0.2689674
ControllerRight (UnityEngine.GameObject)	1	45160.32	2.477351	0.9489388	-6.102657	-0.1145887	-0.8009717	-0.06984834
Camera (head) (UnityEngine.GameObject)	0	45171.01	-1.052837	2.649458	-0.5948191	0.1878945	-0.7880517	0.2687239
ControllerRight (UnityEngine.GameObject)	1	45171.01	2.477338	0.9489282	-6.102639	-0.1145865	-0.8009797	-0.06984454
Camera (head) (UnityEngine.GameObject)	0	45182.14	-1.040093	2.649938	-0.5862169	0.1884793	-0.7897847	0.2685001
ControllerRight (UnityEngine.GameObject)	1	45182.14	2.477476	0.9489529	-6.102763	-0.1146529	-0.8009902	-0.06981003
Camera (head) (UnityEngine.GameObject)	0	45192.95	-1.027652	2.649295	-0.578089	0.1891123	-0.7914423	0.2681377
ControllerRight (UnityEngine.GameObject)	1	45192.95	2.477365	0.9490314	-6.10277	-0.1145838	-0.8009737	-0.06982449
Camera (head) (UnityEngine.GameObject)	0	45204.54	-1.011515	2.648107	-0.5670502	0.189917	-0.7937442	0.2673328
ControllerRight (UnityEngine.GameObject)	1	45204.54	2.477467	0.9489852	-6.10274	-0.1146395	-0.8009917	-0.06986289
Camera (head) (UnityEngine.GameObject)	0	45216	-0.9945935	2.645178	-0.5547316	0.1908963	-0.7961228	0.2664816
ControllerRight (UnityEngine.GameObject)	1	45216	2.477571	0.9489105	-6.102628	-0.1146992	-0.8009642	-0.06983334
Camera (head) (UnityEngine.GameObject)	0	45227.85	-0.9756235	2.642503	-0.5411491	0.1920593	-0.798711	0.2659041
ControllerRight (UnityEngine.GameObject)	1	45227.85	2.477391	0.9488587	-6.102698	-0.1145693	-0.8009782	-0.06986523
Camera (head) (UnityEngine.GameObject)	0	45238.88	-0.9541711	2.640446	-0.5260069	0.1935997	-0.8014629	0.2660381
ControllerRight (UnityEngine.GameObject)	1	45238.88	2.477415	0.9488583	-6.10269	-0.1146454	-0.8009534	-0.06984337
Camera (head) (UnityEngine.GameObject)	0	45249.04	-0.9326519	2.639201	-0.5109026	0.1952168	-0.8040856	0.2667264
ControllerRight (UnityEngine.GameObject)	1	45249.04	2.477567	0.9488329	-6.102733	-0.114692	-0.8009805	-0.06978275
Camera (head) (UnityEngine.GameObject)	0	45260.66	-0.9151262	2.6409	-0.501179	0.1964564	-0.8059834	0.2682813
ControllerRight (UnityEngine.GameObject)	1	45260.66	2.47744	0.9488763	-6.102763	-0.1146571	-0.8009734	-0.06984551
Camera (head) (UnityEngine.GameObject)	0	45273.16	-0.901116	2.643298	-0.4950247	0.1970396	-0.807584	0.269206
ControllerRight (UnityEngine.GameObject)	1	45273.16	2.477413	0.9489178	-6.102807	-0.1146344	-0.8009974	-0.06984556
Camera (head) (UnityEngine.GameObject)	0	45283.28	-0.8936716	2.643982	-0.4935567	0.1972281	-0.8083175	0.2698877
ControllerRight (UnityEngine.GameObject)	1	45283.28	2.477451	0.9487907	-6.102567	-0.114661	-0.8009288	-0.06978793
Camera (head) (UnityEngine.GameObject)	0	45294.99	-0.8848733	2.643981	-0.4911821	0.1970772	-0.8095303	0.269408
ControllerRight (UnityEngine.GameObject)	1	45294.99	2.477382	0.9489151	-6.10253	-0.1145598	-0.8009656	-0.06983782
Camera (head) (UnityEngine.GameObject)	0	45305.1	-0.8750955	2.642583	-0.4882977	0.1971094	-0.8108845	0.2685272
ControllerRight (UnityEngine.GameObject)	1	45305.1	2.477232	0.9489822	-6.102549	-0.114574	-0.8009727	-0.06980725
Camera (head) (UnityEngine.GameObject)	0	45316.58	-0.8619612	2.642113	-0.4820385	0.1970883	-0.8128235	0.2675498
ControllerRight (UnityEngine.GameObject)	1	45316.58	2.477445	0.9490905	-6.10285	-0.1146796	-0.8009945	-0.06975275
Camera (head) (UnityEngine.GameObject)	0	45327.02	-0.8475419	2.64207	-0.4758949	0.1973319	-0.8147634	0.2671106
ControllerRight (UnityEngine.GameObject)	1	45327.02	2.477261	0.9489571	-6.103004	-0.1146178	-0.8010113	-0.06978563
Camera (head) (UnityEngine.GameObject)	0	45339.38	-0.8322719	2.638965	-0.4682701	0.1981771	-0.8165959	0.2669213
ControllerRight (UnityEngine.GameObject)	1	45339.38	2.477355	0.9489005	-6.103004	-0.1146084	-0.8009976	-0.0697718
Camera (head) (UnityEngine.GameObject)	0	45350.01	-0.8175477	2.633987	-0.4607263	0.198865	-0.818438	0.2661204
ControllerRight (UnityEngine.GameObject)	1	45350.01	2.47748	0.9488642	-6.103015	-0.114708	-0.8009815	-0.06974073
Camera (head) (UnityEngine.GameObject)	0	45361.73	-0.8039082	2.625143	-0.4529135	0.1995403	-0.8202879	0.264303
ControllerRight (UnityEngine.GameObject)	1	45361.73	2.47746	0.9488557	-6.103049	-0.1146334	-0.8009694	-0.06980533
Camera (head) (UnityEngine.GameObject)	0	45374.93	-0.7876385	2.620204	-0.4448133	0.1996056	-0.8228293	0.2618357
ControllerRight (UnityEngine.GameObject)	1	45374.93	2.477445	0.9488754	-6.103087	-0.1146007	-0.8009824	-0.06986924
Camera (head) (UnityEngine.GameObject)	0	45383.56	-0.7692264	2.61887	-0.4362783	0.1989773	-0.8259601	0.2590043
ControllerRight (UnityEngine.GameObject)	1	45383.56	2.477563	0.9487943	-6.103068	-0.1146685	-0.8010001	-0.06979754
Camera (head) (UnityEngine.GameObject)	0	45394.72	-0.7525908	2.619885	-0.4295919	0.1981221	-0.8288298	0.2565971
ControllerRight (UnityEngine.GameObject)	1	45394.72	2.477521	0.9489881	-6.103014	-0.114673	-0.8009777	-0.06986187
Camera (head) (UnityEngine.GameObject)	0	45405.13	-0.7363008	2.620842	-0.4241531	0.1972377	-0.8315446	0.2544963
ControllerRight (UnityEngine.GameObject)	1	45405.13	2.477478	0.9490011	-6.103027	-0.1146208	-0.8009612	-0.06984843
Camera (head) (UnityEngine.GameObject)	0	45417	-0.7227954	2.618764	-0.4201353	0.1967332	-0.833578	0.2531317
ControllerRight (UnityEngine.GameObject)	1	45417	2.477553	0.9488903	-6.102877	-0.1146624	-0.8009487	-0.06982619
Camera (head) (UnityEngine.GameObject)	0	45427.47	-0.7083319	2.613335	-0.4146805	0.1965808	-0.8356275	0.2515251
ControllerRight (UnityEngine.GameObject)	1	45427.47	2.477549	0.9489104	-6.10289	-0.1146781	-0.8009459	-0.06991027
Camera (head) (UnityEngine.GameObject)	0	45440.06	-0.6960596	2.602	-0.4088535	0.1973522	-0.8369692	0.2505929
ControllerRight (UnityEngine.GameObject)	1	45440.06	2.477652	0.9487985	-6.102839	-0.114653	-0.8009598	-0.06992248
Camera (head) (UnityEngine.GameObject)	0	45449.62	-0.6813163	2.590825	-0.4013956	0.1985043	-0.8384961	0.2500908
ControllerRight (UnityEngine.GameObject)	1	45449.62	2.477683	0.948618	-6.102511	-0.1146739	-0.8009397	-0.06986795
Camera (head) (UnityEngine.GameObject)	0	45460.32	-0.6667947	2.577062	-0.3936856	0.2003487	-0.8395919	0.25059
ControllerRight (UnityEngine.GameObject)	1	45460.32	2.477532	0.9488068	-6.102447	-0.1146045	-0.8009098	-0.06994341
Camera (head) (UnityEngine.GameObject)	0	45474.08	-0.6518255	2.566952	-0.3866093	0.2016541	-0.8408979	0.2511171
ControllerRight (UnityEngine.GameObject)	1	45474.08	2.477451	0.9488631	-6.10245	-0.1146046	-0.8009348	-0.06993015
Camera (head) (UnityEngine.GameObject)	0	45484.05	-0.6401144	2.557774	-0.3826611	0.2028877	-0.8417028	0.252134
ControllerRight (UnityEngine.GameObject)	1	45484.05	2.477545	0.9487787	-6.102355	-0.1146759	-0.8009297	-0.06990367
Camera (head) (UnityEngine.GameObject)	0	45493.88	-0.6283742	2.552281	-0.3798366	0.2036617	-0.8426253	0.2533308
ControllerRight (UnityEngine.GameObject)	1	45493.88	2.477418	0.9488321	-6.102336	-0.1146373	-0.8009339	-0.06993484
Camera (head) (UnityEngine.GameObject)	0	45517.16	-0.6092328	2.540858	-0.3767056	0.2049021	-0.8440463	0.2553833
ControllerRight (UnityEngine.GameObject)	1	45517.16	2.477523	0.9488406	-6.102453	-0.1146974	-0.8009627	-0.06987728
Camera (head) (UnityEngine.GameObject)	0	45528.12	-0.5974268	2.535912	-0.3737981	0.2055609	-0.8450328	0.2564229
ControllerRight (UnityEngine.GameObject)	1	45528.12	2.477537	0.9487782	-6.102457	-0.1146881	-0.8009687	-0.06993718
Camera (head) (UnityEngine.GameObject)	0	45539.33	-0.5851637	2.531012	-0.3719471	0.2065156	-0.8458728	0.2577837
ControllerRight (UnityEngine.GameObject)	1	45539.33	2.47745	0.9488211	-6.10248	-0.1146557	-0.8009635	-0.06995886
Camera (head) (UnityEngine.GameObject)	0	45550.98	-0.5737504	2.523467	-0.368695	0.2076323	-0.846526	0.2591602
ControllerRight (UnityEngine.GameObject)	1	45550.98	2.477691	0.9489414	-6.102904	-0.1148389	-0.8009833	-0.06987515
Camera (head) (UnityEngine.GameObject)	0	45561.81	-0.5635628	2.515364	-0.3661151	0.2086897	-0.8471027	0.2603347
ControllerRight (UnityEngine.GameObject)	1	45561.81	2.477602	0.9490438	-6.102937	-0.1147277	-0.8010242	-0.06992924
Camera (head) (UnityEngine.GameObject)	0	45573.13	-0.5530759	2.508511	-0.3633382	0.209323	-0.8479153	0.2611607
ControllerRight (UnityEngine.GameObject)	1	45573.13	2.477329	0.9491339	-6.103034	-0.1147004	-0.8010393	-0.0699099
Camera (head) (UnityEngine.GameObject)	0	45584.04	-0.5438436	2.50289	-0.3623693	0.2093081	-0.8488821	0.2611812
ControllerRight (UnityEngine.GameObject)	1	45584.04	2.477367	0.9490294	-6.102851	-0.1146732	-0.8009842	-0.06983159
Camera (head) (UnityEngine.GameObject)	0	45596.37	-0.535127	2.498717	-0.362473	0.2088307	-0.8499702	0.260913
ControllerRight (UnityEngine.GameObject)	1	45596.37	2.477161	0.9491319	-6.102917	-0.114652	-0.8009928	-0.06986006
Camera (head) (UnityEngine.GameObject)	0	45606.54	-0.5267845	2.49268	-0.3633306	0.2087562	-0.8507942	0.2608731
ControllerRight (UnityEngine.GameObject)	1	45606.54	2.477143	0.9491599	-6.10295	-0.1146488	-0.8010211	-0.06986833
Camera (head) (UnityEngine.GameObject)	0	45619.48	-0.5186609	2.484393	-0.3626106	0.2089868	-0.851485	0.2609525
ControllerRight (UnityEngine.GameObject)	1	45619.48	2.477197	0.9490482	-6.102808	-0.1146896	-0.80099	-0.06980971
Camera (head) (UnityEngine.GameObject)	0	45629.13	-0.5104617	2.472647	-0.3610566	0.2098611	-0.8519158	0.2612541
ControllerRight (UnityEngine.GameObject)	1	45629.13	2.477193	0.9491034	-6.102812	-0.114613	-0.8009998	-0.06989354
Camera (head) (UnityEngine.GameObject)	0	45641.52	-0.4997324	2.459265	-0.3578126	0.2110478	-0.8525587	0.2613745
ControllerRight (UnityEngine.GameObject)	1	45641.52	2.47718	0.9491332	-6.102814	-0.1146572	-0.8009725	-0.06990191
Camera (head) (UnityEngine.GameObject)	0	45652.95	-0.4911972	2.441748	-0.3545694	0.2128815	-0.8525962	0.2619395
ControllerRight (UnityEngine.GameObject)	1	45652.95	2.477198	0.9491027	-6.102811	-0.1146181	-0.8009971	-0.06991459
Camera (head) (UnityEngine.GameObject)	0	45662.35	-0.4822878	2.421652	-0.3499825	0.2151211	-0.8525085	0.262563
ControllerRight (UnityEngine.GameObject)	1	45662.35	2.477281	0.9489554	-6.102653	-0.1146577	-0.8009667	-0.06994656
Camera (head) (UnityEngine.GameObject)	0	45673	-0.4683536	2.402112	-0.343821	0.2176815	-0.8529069	0.263041
ControllerRight (UnityEngine.GameObject)	1	45673	2.47723	0.9490073	-6.102679	-0.1146512	-0.80098	-0.06991033
Camera (head) (UnityEngine.GameObject)	0	45685.21	-0.4505605	2.384699	-0.3350108	0.2199171	-0.8539571	0.2631547
ControllerRight (UnityEngine.GameObject)	1	45685.21	2.47743	0.9490731	-6.102964	-0.1147591	-0.8010058	-0.06983142
Camera (head) (UnityEngine.GameObject)	0	45696.14	-0.4270664	2.37325	-0.3248219	0.2212145	-0.856226	0.2622586
ControllerRight (UnityEngine.GameObject)	1	45696.14	2.47743	0.9490829	-6.102989	-0.1147271	-0.8009893	-0.06990921
Camera (head) (UnityEngine.GameObject)	0	45706.87	-0.4082648	2.364657	-0.3183906	0.2217932	-0.858135	0.2615168
ControllerRight (UnityEngine.GameObject)	1	45706.87	2.477424	0.9490992	-6.103031	-0.1147137	-0.8010128	-0.06990628
Camera (head) (UnityEngine.GameObject)	0	45717.95	-0.3993815	2.356686	-0.3173263	0.2218637	-0.8588376	0.2616193
ControllerRight (UnityEngine.GameObject)	1	45717.95	2.477529	0.9490123	-6.102978	-0.114736	-0.8010038	-0.06986386
Camera (head) (UnityEngine.GameObject)	0	45728.33	-0.3984543	2.346632	-0.3202248	0.2218021	-0.8585436	0.2620774
ControllerRight (UnityEngine.GameObject)	1	45728.33	2.477254	0.949202	-6.103013	-0.1146693	-0.8009982	-0.06989291
Camera (head) (UnityEngine.GameObject)	0	45752.38	-0.3955649	2.323229	-0.3235724	0.2228596	-0.8574429	0.2640815
ControllerRight (UnityEngine.GameObject)	1	45752.38	2.477395	0.9489947	-6.102711	-0.1147156	-0.8009611	-0.06991123
Camera (head) (UnityEngine.GameObject)	0	45762.74	-0.3861154	2.310555	-0.3195491	0.2241968	-0.8576186	0.2651118
ControllerRight (UnityEngine.GameObject)	1	45762.74	2.477264	0.9490401	-6.102767	-0.1146921	-0.8009781	-0.06995268
Camera (head) (UnityEngine.GameObject)	0	45773.89	-0.3714551	2.298929	-0.313417	0.2257896	-0.8583366	0.2658765
ControllerRight (UnityEngine.GameObject)	1	45773.89	2.477252	0.9489992	-6.102741	-0.1146535	-0.8009643	-0.06995869
Camera (head) (UnityEngine.GameObject)	0	45784.89	-0.3569876	2.28551	-0.30691	0.2272213	-0.8591815	0.2658779
